usuario_id,usuario_alias,semana_inicio,cluster,Actividad_relativa_p50_scaled,Actividad_relativa_iqr_scaled,Superavit_calorico_basal_p50_scaled,Superavit_calorico_basal_iqr_scaled,HRV_SDNN_p50_scaled,HRV_SDNN_iqr_scaled,Delta_cardiaco_p50_scaled,Delta_cardiaco_iqr_scaled
u2,brenda,2025-01-07,1,-0.05021193129530012,-0.1379935894562895,-0.22705565742546427,0.7423942435066729,0.035508188835731466,-0.6979510666632938,-0.2727272727272727,-0.1618693243287541
u2,brenda,2025-01-14,1,0.6425301317387647,0.45990099295683357,0.22201004646513392,-0.1939199969209235,-0.9796225062387122,-0.3668643217774622,0.09090909090909091,1.7129462675802385
u2,brenda,2025-01-21,1,0.3687564234326821,-0.782345894209083,0.19261378497534293,0.40106613522193624,-0.5455558466188402,-0.6342435372257467,0.6363636363636364,-0.9835098187063568
u2,brenda,2025-01-28,1,-0.09238995358335149,0.9981280553440809,0.28761413539235675,-0.024663078479982902,-0.21405406730302284,-0.17797357153091944,-0.5,0.8913057732026358
u2,brenda,2025-02-04,0,0.9389631152221084,2.387045431946378,0.257140931112899,1.1050567411161172,-0.35698452309280815,-0.34438226456283977,-0.3181818181818182,0.36881618201488375
u2,brenda,2025-02-18,1,0.4031139374214909,0.4224015664790316,0.3070379844074334,-0.08871909085162773,-0.3266800479182084,0.054751097849817604,-0.6156590909090909,-1.108272137166836
u2,brenda,2025-02-25,1,0.8491172328243848,0.04018375348488194,0.7454372892241999,-0.13859437059551846,-0.389645538536013,-1.099005745273554,-0.4772727272727273,-0.2971019244008786
u3,christina,2022-06-21,1,-0.9359503993443898,0.665332633661303,0.04411800367874769,0.6590160675128525,1.1149282529002924,0.06633678492258151,0.0,-0.9835098187063568
u3,christina,2022-06-28,0,0.34784315404819044,1.0172294256087735,0.4477326214692734,0.0227543522002624,0.14621487517214868,3.1035022673443375,0.09090909090909091,0.4097957577943153
u3,christina,2022-07-05,0,0.4046077423775263,1.3950226562262507,0.5138477680487952,0.7206523202584363,0.2944871081943508,0.004424903701082407,1.2727272727272727,0.6146936366914729
u3,christina,2022-07-12,0,0.6466041452552241,2.1150136041361054,1.0058065855466374,0.28914330342036093,-0.386891428799027,0.934373867381428,1.0,-0.4384814608399169
u3,christina,2022-07-19,0,0.45240950097065286,0.2127774433112063,0.9509410241097018,-0.129148976202918,0.3078919511810274,0.4069897843072802,1.6818181818181819,0.5327344851326099
u3,christina,2022-07-26,1,0.289086825777474,0.011538285070092493,0.7461207172163274,0.1126196269925029,-0.5107033161299613,-0.03910842373209882,0.5454545454545454,0.3360325213913378
u3,christina,2022-08-02,1,0.37273990331544277,0.08071424571547577,0.23334698935579037,0.15917327975479179,-0.7567676043500177,0.5534936278352344,1.6363636363636365,0.20489787889715766
u3,christina,2022-08-09,0,-0.8299645997487729,1.3631800169382808,0.2783095791258944,0.23502323811233877,0.2097750540381966,1.0890773425712854,1.2727272727272727,-0.4097957577943153
u3,christina,2022-08-16,0,0.25721898671538895,0.2662853444941734,0.824315661966261,0.03050408639081413,-0.3526642247988983,2.0921485826990667,1.3636363636363635,-0.32783660623545224
u3,christina,2022-08-23,0,0.8786418484260218,0.7724950263231573,0.9649751993599693,0.2118619294799836,-0.34619067096214823,-0.09445533163071666,0.8636363636363636,-0.9425302429269252
u3,christina,2022-08-30,0,1.8117720109626583,2.2898719955317715,1.887580211941876,0.5095511681113005,-0.009598041603666764,3.4445105928810413,0.5909090909090909,0.9015506671474937
u3,christina,2022-09-06,0,0.6808737883642674,0.720533652762162,1.3612966539012765,0.2907505068817836,-0.1660485401644356,0.9769523183385159,1.3636363636363635,0.713864210077698
u3,christina,2022-09-13,0,1.1627967467296008,1.7714612013046809,1.5449365978072667,1.1941143699504777,0.39104965080065385,1.8841862214580096,0.5227272727272727,0.6146936366914729
u3,christina,2022-09-20,0,1.5000647101366524,2.0469225074911965,1.6309689124323141,0.9694624836192172,0.059445080187935026,0.01190282027292503,1.1818181818181819,-0.10244893944857883
u3,christina,2022-09-27,0,1.3188163754710516,1.525207835927676,1.7220778406916224,0.8307934712186953,0.15486175259927182,4.320527157559354,0.5454545454545454,-0.1229387273382946
u3,christina,2022-10-04,0,0.9423775265501882,2.3402652109556787,1.3143995486070055,1.367807861532987,-0.3374426873413515,1.406506287876871,2.090909090909091,1.5162443038389666
u3,christina,2022-10-11,0,0.8877469453009023,0.887444621260578,1.0734828504033622,0.10550021790947865,-0.8012727125106663,-0.435739436619718,2.3181818181818183,-0.16391830311772612
u3,christina,2022-10-18,0,1.6047733241977846,1.912130335125052,1.0146886732510245,0.14306106505402288,-1.0266316777960078,-0.2760546522702926,2.090909090909091,0.7786119398091991
u3,christina,2022-10-25,0,1.022047124205398,1.1834690951005635,1.433374239498815,0.8745822317762542,-0.5533653043373026,-0.07161805362395735,1.5,-0.5327344851326099
u3,christina,2022-11-01,0,0.33688858437059904,2.6024012356847392,0.7126460512570851,1.0919916575094766,-0.3116325739645424,0.5044188981886537,1.5454545454545454,0.20489787889715766
u3,christina,2022-11-08,0,-1.069848882798523,2.4319981605812577,0.9159290737400846,0.7762289137033727,-0.4870536582825122,-0.027808577978944312,1.0909090909090908,-0.1229387273382946
u3,christina,2022-11-15,0,1.0857828023295648,0.15864825796228826,1.5095830286797889,1.3034443854137983,-0.9979487697980484,-0.564104314697279,1.1818181818181819,1.1064485460446514
u3,christina,2022-11-22,0,0.7352365726466451,1.542833163272599,1.4030694778276314,0.47032535863093755,-0.875310403674138,-0.6547505078345581,1.7272727272727273,0.9015506671474937
u3,christina,2022-11-29,0,0.4374714514103004,0.8446270829698221,1.3193847990850938,-0.0068834841305465185,-0.9856207077739941,-0.48840135366357135,2.1818181818181817,0.32783660623545224
u3,christina,2022-12-06,1,0.18779262304442176,-0.023824942968912296,0.6791674129867052,-0.6271058111492126,-0.9956077018408988,-0.5948563312851359,1.7727272727272727,-0.04097957577943153
u3,christina,2022-12-13,0,0.8023866620988931,1.7566620965408668,0.5140583005391052,-0.20970502719594378,-1.010722618221481,-0.47141713235727806,2.272727272727273,1.3523260007212405
u3,christina,2022-12-20,0,0.819458718739295,2.1446490335802877,1.5620969819230768,1.4670903441070031,-0.7712472368136846,-0.9825446093677542,1.7727272727272727,-0.7171425761400518
u3,christina,2022-12-27,0,-0.593253968253968,0.007864650606963201,1.8426652899054263,1.752888788379195,-0.806733978881061,-0.42252383240195,1.9090909090909092,-0.04097957577943153
u3,christina,2023-01-03,0,-1.0072513417837157,-0.5468333582489677,1.102838229712583,0.9089110932100933,-0.4968289421075129,0.3816937230805539,1.8181818181818181,0.3954529062715142
u3,christina,2023-01-10,0,0.6658102089756774,1.2090319692816907,0.89051422707968,-0.1709161761566555,-0.944686486544451,-0.011237683431528053,1.5454545454545454,1.0244893944857882
u3,christina,2023-01-17,0,0.9389631152221084,1.454021001340594,2.292398440007191,2.3172181037714585,-0.5389848631772779,-0.02299394812922935,1.3636363636363635,0.20489787889715766
u3,christina,2023-01-24,0,1.1246217311864803,1.6326901403529837,1.3553064087052946,3.8631268431847405,-0.7894693303552965,0.2831815097647533,2.4545454545454546,-0.36881618201488375
u3,christina,2023-01-31,0,1.3145483613109519,1.5713640900541992,1.1724887332048526,0.5224841334649415,-0.6895461557433681,0.3096054483694513,0.7727272727272727,1.7621217585155557
u3,christina,2023-02-07,0,1.5638003882608207,1.3947081244391297,2.1380662076767654,2.2378523878420484,-0.6255551266201884,-0.8046600669245858,0.6363636363636364,0.9015506671474937
u3,christina,2023-02-14,0,0.6167280461345213,1.5197032265998454,1.5183419747389002,0.41224253228834457,-0.8989097382115541,-1.203768827808259,1.8181818181818181,0.9204012720060316
u3,christina,2023-02-21,0,0.14661883938227638,-0.07967996973869507,1.4022869325334613,-0.1813454198680484,-0.8857668521812131,-0.014545561820954468,1.8181818181818181,0.6556732124709045
u3,christina,2023-02-28,0,0.819458718739295,0.496570024357348,2.0701516041517656,1.790959420371661,-0.525318675999075,-0.26961042135517943,1.6363636363636365,-0.7376323640297675
u3,christina,2023-03-07,0,1.3337544250314037,2.0871157142936325,1.135856079890965,0.39102744659755584,-0.9643608326861008,0.549462243238004,0.8454545454545452,0.45077533357374683
u3,christina,2023-03-14,0,0.8467740093639382,1.487525027863999,1.4154908947559033,2.2918795366999563,-0.5508146708150847,-0.5106330231538824,0.6363636363636364,2.0899583647510083
u3,christina,2023-03-21,0,1.197320239046858,1.4655648691168017,0.8509619250794211,1.2771565637978948,-0.6083529035094573,0.8568239478763655,1.4545454545454546,0.4097957577943153
u3,christina,2023-03-28,0,-0.010670035400251191,0.9646292984064752,0.2809988337662652,0.6637673627456853,-0.6012917082197807,0.11406185467081527,1.4545454545454546,-0.36881618201488375
u3,christina,2023-04-04,0,-0.6679442160557262,3.1636234819241666,0.32940938960408306,0.8071173552276019,-0.6006879816905881,0.1261895129002638,1.1818181818181819,2.4587745467658917
u3,christina,2023-04-11,0,0.24128506718434742,1.223010439851857,2.969089586973951,1.0220155255523498,-0.9925754351779089,-0.3931489746377712,3.3636363636363638,1.1884076976035145
u3,christina,2023-04-18,0,0.5280956187431003,1.262507294843342,1.3904851961427047,0.41511540847563877,-1.1931181916084925,-0.22848783304253947,1.3636363636363635,0.04097957577943153
u3,christina,2023-04-25,0,0.4840430176866905,0.9805771728749325,1.3363147891549045,0.7487306669805832,-0.5736439897729555,0.5126219013663064,1.8181818181818181,-0.28685703045602073
u3,christina,2023-05-02,1,0.25909356548374735,-0.11132474267549385,1.0567276420236202,-0.5417532623260014,-0.8146593257442414,-1.074420204651004,1.6363636363636365,0.45077533357374683
u3,christina,2023-05-09,0,0.819458718739295,1.6621864802474307,2.079216418168498,1.6847584291472977,-0.6996613708467952,-0.03300893030234033,2.727272727272727,0.2458774546765892
u3,christina,2023-05-16,0,-0.40403867382284686,0.6196442708485903,0.5104593866481512,0.5429558875548209,-1.218455633529878,-0.483368892288499,1.3181818181818181,-0.4302855456840311
u3,christina,2023-05-23,0,-0.6988161851471202,0.9418309623965898,0.477624262782113,0.2174620290408809,-1.0041943751254256,0.07293852883910322,2.0,0.7786119398091991
u3,christina,2023-05-30,0,-0.26461687792622973,0.8334660023495959,0.3634838745451516,0.19081760915697224,-0.9775459994883416,-0.11786745307271466,2.0454545454545454,-0.09917057338622495
u3,christina,2023-06-06,0,-0.4139973735297474,-0.40694956003445865,1.4466616202551537,1.5781707045900297,-1.207420122277218,-0.7947232617729095,1.7272727272727273,0.28685703045602073
u3,christina,2023-06-13,0,-0.40403867382284686,0.9473661353220673,0.7297826015060668,0.30914545274885513,-0.8796361402557377,0.7267878515858763,1.8636363636363635,-0.14342851522801037
u3,christina,2023-06-20,0,0.4981023584493752,0.24174576168274028,0.7628918148406212,0.21662075847904172,-1.0157572470928142,0.0031435169966549897,1.1818181818181819,0.6761630003606203
u3,christina,2023-06-27,0,0.5121616992120588,1.1949542708140493,0.8609562599024252,-0.27384500158377667,-0.857489288105163,-1.1426686390033778,0.45454545454545453,-0.5327344851326099
u3,christina,2023-07-04,0,0.5719138974534662,0.32026118489627786,2.905345910143767,1.917996297720132,-1.1528327351216876,-1.04791366391045,0.7272727272727273,1.393305576500672
u3,christina,2023-07-11,0,-0.5307857610015881,0.6509466644242957,0.13502037175888398,1.535346266109324,-0.9524197316396515,0.08716295378494911,1.4545454545454546,0.6802609579385643
u3,christina,2023-07-18,0,0.8636452182791576,0.6139747234851857,0.9585996399836096,1.9715362630287963,-0.6632723325964838,-1.0901057602346549,1.5,0.45077533357374683
u3,christina,2023-07-25,0,0.22833875756537708,1.0163333841940785,1.0909054070542743,2.2453133276606243,-0.660521439874751,0.09694898896671506,1.4545454545454546,1.2293872733829458
u3,christina,2023-08-01,0,0.6386957660762145,0.05379193185764689,1.3342154227185143,1.1592041528895776,-0.6645451600005519,-0.7830921119174638,0.8863636363636364,0.14342851522801037
u3,christina,2023-08-08,1,-0.8458428062744613,-0.30962674834728465,0.13510379029277977,-0.6216614094236421,-0.7499360426729416,0.1774638931735241,1.0909090909090908,-0.1229387273382946
u3,christina,2023-08-15,1,-0.8023866620988918,0.4781001781954939,-0.004761284873344258,-0.05921051307691834,-0.7391712968707633,-0.015139264672413857,0.5681818181818182,1.410516998328034
u3,christina,2023-08-22,0,0.27315290624643207,1.406004535520954,0.7399398010857255,0.28422124281975153,-0.7631902987075261,0.08253487411603187,0.0,0.08195915155886306
u3,christina,2023-08-29,0,0.7230518106523188,1.0260811001846046,1.1151484219289935,0.1725808723806348,-0.784002702292813,0.6235658414881863,2.5,0.28685703045602073
u3,christina,2023-09-05,0,0.9901792851433149,1.5042526094097133,1.662056219397668,2.0463390278810083,-0.7733068925317758,-0.014656189681474715,1.2727272727272727,1.7621217585155557
u3,christina,2023-09-12,0,0.8786418484260218,1.2908735939325648,1.5292618580570392,-0.3836471330638913,-0.6967828315555497,-0.10881145641051461,1.2727272727272727,0.1229387273382946
u3,christina,2023-09-19,1,-0.47374957177115484,0.21994719592970177,0.9730628248367725,0.09723818761559952,-0.6792015368141441,0.48940132416281,-0.36363636363636365,0.9425302429269252
u3,christina,2023-09-26,0,-0.19080533892213913,0.5223325252915983,0.960542100130052,-0.2717455920622925,-0.17826247474260054,2.052356567291238,1.4545454545454546,1.1064485460446514
u3,christina,2023-10-03,0,-0.09238995358335149,-0.05112341360796808,0.9453519823386505,0.30230981552698916,-0.6408435320376424,1.8395230148093813,1.2727272727272727,0.9220404550372094
u3,christina,2023-10-10,0,0.09105096874881136,1.3389174386871296,0.6412040354416134,1.0043588887753705,-0.6056038873799557,0.08630540875414015,1.6363636363636365,1.6391830311772613
u3,christina,2023-10-17,0,0.0789582619618592,0.30367808581216493,1.654063929388175,1.4203433246782615,-0.5892545562893416,-0.35990108815670735,1.6363636363636365,0.4097957577943153
u3,christina,2023-10-24,0,0.0903814763315403,1.159225296029322,1.449644825919731,0.27436707659690057,-0.6102138702378602,-0.5204115777850803,1.0909090909090908,1.439096154476609
u3,christina,2023-10-31,0,0.28721224700911563,0.46472828485636064,2.034635170267633,1.7031357962265103,-0.8213679514812826,0.7037004492544728,1.6363636363636365,1.2293872733829458
u3,christina,2023-11-07,0,0.3926573027292454,0.9829511691836523,1.5869398157796215,0.16355542044257884,-1.0283139469866527,0.13800772919985552,1.4545454545454546,1.2703668491623774
u3,christina,2023-11-14,0,0.06828822656160842,2.820967366903779,1.6934454220095034,0.8318682885335216,-0.4465799298077911,0.228494365354305,1.0454545454545454,-0.5532242730223257
u3,christina,2023-11-21,0,0.7113356933500817,0.4794978799396916,1.017898300650463,-0.2551085249811528,-0.44233438882071896,-0.1754854982678827,0.8636363636363636,-0.030324886076779706
u3,christina,2023-11-28,0,0.20285620243301247,1.2834550481305331,0.9968132731303894,0.765217058737214,-0.30689253177568543,-0.7507198186124513,0.45454545454545453,0.6146936366914729
u3,christina,2023-12-05,0,0.14661883938227638,1.5688359739820985,0.8568727240526445,-0.026571726532982492,-0.816324360924601,-0.18978968063316942,0.8181818181818182,0.5327344851326099
u3,christina,2023-12-12,1,-1.0812302538921246,-0.01676097155756298,-0.2168469488379722,-0.09556846888080389,-0.6402017374946195,-0.4291353747861176,0.5454545454545454,1.3523260007212405
u3,christina,2023-12-19,1,-0.8023866620988918,0.26832126042405063,-0.04343967842326099,0.7623240925066529,-0.23109505667308541,0.3636060678854702,0.8181818181818182,0.4097957577943153
u3,christina,2023-12-26,0,-1.1808172509611354,-0.13085084155575627,0.26017200647015665,1.929133715456714,-0.42604005337181505,-0.15797279186790364,1.2727272727272727,0.4917549093531784
u3,christina,2024-01-02,0,1.6047733241977846,2.5578679181743045,1.3925190194453183,0.7064511709235161,-0.8338656727621451,-0.31571632066486155,0.09090909090909091,0.45077533357374683
u3,christina,2024-01-09,0,1.1654523999847746,1.3604327414930952,0.9446528555783765,0.17359290831024915,-0.9597995646306025,-0.11131775693057065,0.45454545454545453,0.28685703045602073
u3,christina,2024-01-16,0,0.819458718739295,1.6912148642600195,0.6477106810855249,-0.16734265971039647,-0.539936180545024,-0.382659346263095,-0.18181818181818182,0.4097957577943153
u3,christina,2024-01-23,0,-0.609341098549732,0.02167518107448941,0.6072248859678554,1.8296377761729763,-0.5186079821807996,0.16782583592518585,0.4909090909090908,-0.5737140609120415
u3,christina,2024-01-30,0,-0.20486467968482386,0.6119040157919801,0.6663686265003296,1.0579566129584295,-0.30637091573105163,-0.04349729435861108,0.45454545454545453,1.3523260007212405
u3,christina,2024-02-06,0,0.25039016405922954,0.7516102789531544,1.164099212081568,0.5647711632882343,-0.24158896042918065,-0.14258930302340617,0.7272727272727273,0.5327344851326099
u3,christina,2024-02-13,0,0.7352365726466451,1.8613381431030245,1.1592847709824108,0.44366838246998663,-0.7477155361921878,-0.2592117185458643,0.8181818181818182,-0.4097957577943153
u3,christina,2024-02-20,0,0.3642038749952418,2.087723748124273,0.48138604142972224,0.381271219335635,-0.9910294295619193,-0.49592357405955706,0.7272727272727273,0.45077533357374683
u3,christina,2024-02-27,0,0.35282250390164055,0.6256902270168925,0.9616662641820829,0.2396590155963821,-0.6791050263565467,0.15875656391972362,0.22727272727272727,-0.28685703045602073
u3,christina,2024-03-05,0,0.43249210155685025,1.3822561785875782,0.5377332749211021,0.1786857342786342,-0.4890181056682279,-0.4064812122284857,-0.045454545454545456,1.5162443038389666
u3,christina,2024-03-12,0,0.4822856000913558,1.015129655351453,0.5088029329036386,-0.1264518878942157,-0.47910119657648337,-0.2242797599480778,0.2727272727272727,0.20489787889715766
u3,christina,2024-03-19,0,0.324369076167637,3.1518578333194602,0.7409368511813432,0.9154353347613088,-0.6874217767422054,-0.307417229288356,0.13636363636363635,-1.147428121824083
u3,christina,2024-03-26,0,-0.46777435194701367,2.645426158212273,-0.4023816851567505,0.6991760640051681,-0.5888765569970849,-0.6867430947143042,1.0,-0.696652788250336
u3,christina,2024-04-02,0,1.1096836816261277,2.1152328189054335,0.1647094252036896,0.18482826500776192,-0.8675137374210877,-0.48810508171711126,1.0,-0.16391830311772612
u3,christina,2024-04-09,0,0.28809095580678296,2.211132292556487,0.4129510651456556,0.46123461405226207,-0.5311782394960624,1.2562414131708253,0.45454545454545453,-0.08195915155886306
